STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT05,WT08
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/7/17,,,0.68,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/17/17,,,0,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/20/17,,,0.47,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/22/17,,,2.88,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/23/17,,,0.52,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/24/17,,,0,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/26/17,,,0.09,,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/1/17,,,0.32,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/2/17,,,0.75,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/3/17,,,1.68,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/4/17,,,0,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/7/17,,,0.52,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/12/17,,,0.01,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/23/17,,,1.04,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/24/17,,,0.03,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/26/17,,,0.09,,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/1/17,,,0.34,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/2/17,,,0.53,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/3/17,,,1.77,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/4/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/5/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/6/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/7/17,,,0.5,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/8/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/9/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/10/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/11/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/12/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/13/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/14/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/15/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/16/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/17/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/18/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/19/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/20/17,,,0.42,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/21/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/22/17,,,1.95,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/23/17,,,0.41,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/24/17,,,0.02,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/25/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/26/17,,,0.13,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/27/17,,,0.02,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/28/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/29/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/30/17,,,0,0,0,,,,,,,,,,,,,,
USC00092753,"DORAVILLE, GA US",1/31/17,,,0,0,0,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/1/17,,,0.53,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/2/17,,,0.59,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/3/17,,,1.52,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/4/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/5/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/6/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/7/17,,,0.54,0.2,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/8/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/9/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/10/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/12/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/13/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/14/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/15/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/16/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/17/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/18/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/20/17,,,0.8,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/22/17,,,2.01,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/23/17,,,0.65,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/24/17,,,0.01,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/25/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/26/17,,,0.16,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/27/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/28/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/29/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/30/17,,,0,,,,,,,,,,,,,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/1/17,,,0.32,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/7/17,,,0.25,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/18/17,,,0,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/20/17,,,0.58,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/21/17,,,1.7,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/22/17,,,1.17,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/23/17,,,0.57,,,,,,,,,,,,,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",1/26/17,,,0.1,,,,,,,,,,,,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/1/17,4.7,,0.38,,0,,48,40,50,50,,,10.1,14.1,1,1,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/2/17,3.58,,1.86,,0,,55,49,80,90,,,15,25.1,1,1,1,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/3/17,6.49,,0,0,0,,63,54,250,240,,,13,18.1,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/4/17,10.07,,0,0,0,,54,37,310,310,,,21.9,27.1,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/5/17,4.92,,0,0,0,,56,29,260,270,,,15,18.1,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/6/17,8.28,,0.52,0,0,,44,31,300,290,,,16.1,21,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/7/17,13.42,,0.02,,0,,31,20,330,300,,,23,31.1,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/8/17,7.16,,0,0,0,,34,15,310,330,,,13,18.1,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/9/17,3.58,,0,0,0,,43,25,190,150,,,13,17,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/10/17,5.37,,0,0,0,,56,31,180,150,,,16.1,21.9,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/11/17,4.92,,0,0,0,,67,47,200,190,,,16.1,23.9,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/12/17,5.14,,0,0,0,,73,46,200,200,,,17,21.9,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/13/17,2.01,,0,0,0,,74,47,300,320,,,13,17,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/14/17,0.67,,0,0,0,,75,47,200,190,,,8.9,11,1,1,,,1
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/15/17,2.01,,0,0,0,,73,44,270,240,,,10.1,14.1,1,1,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/16/17,2.91,,0,0,0,,68,46,70,110,,,8.9,14.1,1,,,,1
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/17/17,6.93,,0,0,0,,75,49,240,230,,,21,27.1,1,1,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/18/17,8.28,,0,0,0,,71,56,290,320,,,17,23,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/19/17,3.13,,0.23,0,0,,73,50,240,100,,,10.1,15,1,,1,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/20/17,8.28,,0.19,0,0,,74,55,230,230,,,23.9,30,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/21/17,2.91,,1.71,0,0,,63,54,320,40,,,21,27.1,1,,1,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/22/17,8.5,,0.49,0,0,,61,50,220,220,,,30,42.1,1,,1,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/23/17,12.3,,0.24,,0,,54,47,320,310,,,25.1,34,1,,,,1
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/24/17,10.29,,0,0,0,,59,40,310,330,,,21.9,28,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/25/17,5.82,,0,0,0,,70,35,250,210,,,18.1,21.9,1,,,,1
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/26/17,12.75,,0.06,0,0,,63,41,300,290,,,23,34,1,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/27/17,9.62,,0,0,0,,45,33,270,250,,,19.9,28,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/28/17,9.62,,0,0,0,,52,32,270,270,,,21.9,27.1,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/29/17,9.4,,0,,0,,51,30,300,300,,,23.9,34,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/30/17,7.61,,0,0,0,,55,31,270,260,,,21,25.9,,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1/31/17,8.72,,0,0,0,,72,35,250,250,,,21,28,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/1/17,,,0.35,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/2/17,,,0.87,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/3/17,,,2.19,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/4/17,,,0.01,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/7/17,,,0.65,0,0,,,,,,0,0.7,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/20/17,,,0.47,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/22/17,,,3.24,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/23/17,,,0.55,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/24/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/26/17,,,0.15,,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/1/17,,,0.37,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/2/17,,,0.73,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/3/17,,,1.78,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/7/17,,,0.6,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/20/17,,,0.35,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/21/17,,,2.1,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/22/17,,,0.35,,,,,,,,,,,,,,,,
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/23/17,,,0.48,,,,,,,,,,,,,,,,
