STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT05,WT08
US1GAFT0045,"ATLANTA 3.6 E, GA US",1/26/17,,,0.15,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/1/17,,,0.37,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/2/17,,,0.65,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/3/17,,,2.13,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/4/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/7/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/12/17,,,0.02,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/20/17,,,0.51,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/22/17,,,2.32,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/23/17,,,0.51,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/24/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/26/17,,,0.08,,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/13/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/16/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/20/17,,,0.36,,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/23/17,,,0.55,,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/26/17,,,0.15,,,,,,,,,,,,,,,,
US1GAFT0046,"ATLANTA 3.1 ESE, GA US",1/27/17,,,0,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/1/17,,,0.41,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/2/17,,,0.71,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/3/17,,,2.14,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/9/17,,,0,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/21/17,,,0.28,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/22/17,,,3.5,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/23/17,,,0.52,,,,,,,,,,,,,,,,
US1GAGW0044,"LILBURN 2.5 S, GA US",1/26/17,,,0.14,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/1/17,,,0.42,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/2/17,,,0.71,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/3/17,,,2.2,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/4/17,,,0.03,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/7/17,,,0.5,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/20/17,,,0.5,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/21/17,,,0.8,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/22/17,,,2.56,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/23/17,,,0.45,,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/24/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/26/17,,,0.15,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/2/17,,,0.53,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/3/17,,,1.7,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/4/17,,,0.02,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/7/17,,,0.64,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/20/17,,,0.33,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/21/17,,,0,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/22/17,,,2.08,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/23/17,,,0.45,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/26/17,,,0.08,,,,,,,,,,,,,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",1/30/17,,,0,,,,,,,,,,,,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/1/17,5.14,,0.61,,0,,50,42,60,150,,,8.9,11,1,1,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/2/17,4.03,,2,0,0,,58,50,90,80,,,21,29.1,1,,1,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/3/17,4.7,,0,0,0,,65,53,250,260,,,13,17,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/4/17,8.28,,0,0,0,,54,37,320,310,,,19.9,29.1,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/5/17,3.58,,0,0,0,,54,29,230,270,,,12.1,15,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/6/17,7.83,,0.46,0,0,,44,30,310,330,,,15,23,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/7/17,10.51,,0.02,,0,,30,21,330,310,,,19.9,30,1,,,,1
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/8/17,6.26,,0,0,0,,34,15,340,340,,,14.1,19,,,,,1
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/9/17,2.91,,0,0,0,,45,23,170,150,,,13,18.1,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/10/17,6.49,,0,0,0,,58,28,180,180,,,17,23,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/11/17,5.14,,0,0,0,,67,50,210,240,,,16.1,23.9,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/12/17,3.8,,0,0,0,,73,45,210,230,,,14.1,19,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/13/17,1.12,,0,0,0,,74,46,290,280,,,10.1,13,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/14/17,1.12,,0,0,0,,74,47,240,220,,,8.1,11,1,1,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/15/17,0.67,,0,0,0,,74,45,270,270,,,10.1,13,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/16/17,2.46,,0,0,0,,71,44,80,120,,,8.1,13,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/17/17,4.47,,0,0,0,,75,50,200,200,,,16.1,23.9,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/18/17,5.59,,0,0,0,,70,54,280,290,,,15,18.1,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/19/17,3.13,,0.42,0,0,,73,50,180,160,,,14.1,18.1,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/20/17,5.82,,0.08,0,0,,73,55,270,270,,,17,23.9,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/21/17,2.68,,1.64,0,0,,64,53,320,330,,,25.1,34,1,,1,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/22/17,8.5,,0.78,0,0,,63,50,190,170,,,23.9,38,1,,1,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/23/17,12.3,,0.31,,0,,56,48,310,310,,,23.9,32,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/24/17,6.93,,0,0,0,,61,40,310,70,,,16.1,23.9,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/25/17,3.8,,0,,0,,71,35,240,230,,,15,21.9,1,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/26/17,13.42,,0.06,0,0,,62,50,280,290,,,18.1,28,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/27/17,,,0,0,0,,,,,,,,,,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/28/17,,,0,0,0,,,,,,,,,,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/29/17,,,0,0,0,,,,,,,,,,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/30/17,,,0,0,0,,,,,,,,,,,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",1/31/17,8.5,,0,0,0,,73,41,280,280,,,17,28,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/1/17,,,0.25,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/2/17,,,0.83,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/3/17,,,2.05,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/4/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/7/17,,,0.61,0.3,0,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/8/17,,,0,0,0,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/20/17,,,0.31,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/21/17,,,0.01,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/22/17,,,3.3,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/23/17,,,0.57,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/24/17,,,0,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/26/17,,,0.12,,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/1/17,,,0.33,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/2/17,,,0.5,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/3/17,,,1.67,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/4/17,,,0,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/9/17,,,0,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/20/17,,,0.39,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/22/17,,,2.18,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/23/17,,,0.41,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/24/17,,,0.02,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/26/17,,,0.07,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/27/17,,,0.01,,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/1/17,,,0.38,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/2/17,,,0.45,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/3/17,,,1.82,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/4/17,,,0.01,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/7/17,,,0.57,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/12/17,,,0.01,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/18/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/20/17,,,0.76,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/21/17,,,0.24,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/22/17,,,1.75,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/23/17,,,0.44,,,,,,,,,,,,,,,,
