STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT05,WT08
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/24/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/26/17,,,0.06,,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/4/17,,,0.02,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/5/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/6/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/7/17,,,0.62,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/8/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/9/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/10/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/12/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/13/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/14/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/15/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/16/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/17/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/18/17,,,0.01,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/20/17,,,0.76,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/22/17,,,1.81,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/24/17,,,0.2,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/26/17,,,0.08,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/27/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/28/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/29/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/30/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",1/31/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/1/17,,,0.35,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/2/17,,,0.65,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/3/17,,,1.64,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/4/17,,,0.01,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/7/17,,,0.56,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/20/17,,,0.34,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/22/17,,,2.25,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/23/17,,,0.53,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/24/17,,,0.01,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/26/17,,,0.1,,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0042,"ATLANTA 4.4 ENE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/1/17,,,0.48,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/2/17,,,0.61,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/3/17,,,1.42,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/7/17,,,0.53,0.5,0.5,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/20/17,,,0.69,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/22/17,,,2.01,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/23/17,,,0.79,,,,,,,,,,,,,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",1/26/17,,,0.13,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/1/17,,,0.31,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/2/17,,,0.62,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/3/17,,,1.61,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/4/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/7/17,,,0.53,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/12/17,,,0.02,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/18/17,,,0,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/20/17,,,0.71,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/21/17,,,0.02,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/22/17,,,2.11,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/23/17,,,1.07,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/24/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/26/17,,,0.12,,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/4/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/5/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/6/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/7/17,,,0.47,,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/8/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/9/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/10/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/11/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/12/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/13/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/14/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/15/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/16/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/17/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/18/17,,,0,,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/19/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/20/17,,,0.32,,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/21/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/24/17,,,0.02,,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/25/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/26/17,,,0.21,,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/27/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/28/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/29/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/30/17,,,0,0,,,,,,,,,,,,,,,
US1GACN0008,"MORROW 1.3 N, GA US",1/31/17,,,0,0,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/1/17,,,0.3,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/2/17,,,0.93,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/3/17,,,2.07,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/4/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/5/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/6/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/7/17,,,0.53,0,0,,,,,,0,0,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/8/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/9/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/10/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/11/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/12/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/13/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/14/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/15/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/16/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/17/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/18/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/19/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/20/17,,,0.58,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/21/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/22/17,,,2.65,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/23/17,,,0.62,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/24/17,,,0.01,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/25/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/26/17,,,0.1,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/27/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/28/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/29/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/30/17,,,0,,,,,,,,,,,,,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",1/31/17,,,0,,,,,,,,,,,,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/1/17,7.83,,0.84,0,0,47,51,41,170,170,,,21.9,27.1,1,1,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/2/17,7.61,,2.26,0,0,52,59,50,80,70,,,32,36,1,1,1,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/3/17,8.5,,0,0,0,59,65,55,240,230,,,16.1,21,1,1,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/4/17,12.97,,0,0,0,52,55,38,330,340,,,25.1,32,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/5/17,6.04,,0,0,0,42,57,32,190,190,,,16.1,21,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/6/17,11.41,,0.47,0,0,40,46,31,320,320,,,21,25.1,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/7/17,18.34,,0.01,0,0,28,31,21,320,320,,,31.1,36.9,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/8/17,9.62,,0,0,0,24,35,15,330,350,,,16.1,21.9,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/9/17,6.71,,0,0,0,33,45,27,160,140,,,13,21,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/10/17,9.17,,0,0,0,40,58,30,170,180,,,21,28,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/11/17,8.72,,0,0,0,59,69,53,210,200,,,18.1,23,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/12/17,6.26,,0,0,0,61,72,49,190,180,,,16.1,21,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/13/17,3.8,,0,0,0,63,75,54,300,280,,,12.1,16.1,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/14/17,2.01,,0,0,0,64,77,52,290,280,,,10.1,13,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/15/17,2.68,,0,0,0,62,73,51,270,290,,,10.1,15,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/16/17,5.14,,0,0,0,60,71,51,90,80,,,13,15,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/17/17,7.83,,0,0,0,63,75,53,210,210,,,21.9,28,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/18/17,8.95,,0,0,0,65,71,57,310,330,,,17,23,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/19/17,5.14,,0.27,0,0,62,75,54,200,190,,,16.1,25.1,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/20/17,9.17,,0.07,0,0,66,74,60,240,250,,,19.9,27.1,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/21/17,6.26,,3.12,0,0,62,64,56,30,310,,,30,38,1,1,1,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/22/17,11.18,,0.65,0,0,58,63,50,220,230,,,33.1,45,1,1,1,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/23/17,15.88,,0.3,0,0,52,56,48,320,310,,,28,35.1,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/24/17,11.86,,0,0,0,51,62,45,320,310,,,25.1,31.1,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/25/17,6.71,,0,0,0,54,72,42,240,240,,,19.9,25.1,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/26/17,13.42,,0.19,0,0,58,64,42,280,300,,,23.9,30,1,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/27/17,11.41,,0,0,0,41,47,33,310,290,,,23,29.1,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/28/17,11.41,,0,0,0,40,53,32,280,270,,,21.9,27.1,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/29/17,11.41,,0,0,0,43,52,33,270,270,,,23,30,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/30/17,9.84,,0,0,0,43,57,33,300,300,,,23,28,,,,,
USW00013874,"ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US",1/31/17,9.4,,0,0,0,53,73,41,250,230,,,19.9,27.1,,,,,