"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT05","WT08"
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-18",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-19",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-20",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-23",,,"0.69",,,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-28",,,"0.31",,,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-29",,,"1.65",,,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-30",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-02",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-03",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-04",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-05",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-06",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-07",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-08",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-09",,,"0.18",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-10",,,"0.01",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-11",,,"0.09",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-12",,,"0.06",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-14",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-15",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-23",,,"0.76",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-24",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-25",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-26",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-27",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-28",,,"0.38",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-29",,,"1.07",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-30",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0028","ATLANTA 3.5 ENE, GA US","2018-01-31",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-01",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-06",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-07",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-08",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-09",,,"0.28",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-10",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-11",,,"0.03",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-12",,,"0.30",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-13",,,"0.59",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-14",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-16",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-17",,,"0.13","1.3",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-18",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-19",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-20",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-23",,,"0.55",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-28",,,"0.41",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-29",,,"0.92",,,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-30",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-01",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-11",,,"0.02",,,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-12",,,"0.20",,,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-13",,,"0.62",,,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-28",,,"0.35",,,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-29",,,"0.85",,,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-30",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GACB0037","SMYRNA 0.4 NE, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-01",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-02",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-03",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-04",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-05",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-06",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-07",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-08",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-09",,,"0.16","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-10",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-11",,,"0.11","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-12",,,"0.30","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-13",,,"0.45","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-14",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-15",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-16",,,"0.03","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-17",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-18",,,"0.10","0.7","1.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-19",,,"0.04","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-20",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-21",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-22",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-23",,,"0.35","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-24",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-25",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-26",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-27",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-28",,,"0.37","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-29",,,"0.83","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-30",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"USC00092753","DORAVILLE, GA US","2018-01-31",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-02",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-03",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-04",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-05",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-06",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-07",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-08",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-09",,,"0.24",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-10",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-11",,,"0.02",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-12",,,"0.07",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-13",,,"0.76",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-14",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-15",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-16",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-17",,,"0.09","1.3",,,,,,,,"0.1",,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-18",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-19",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-20",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-21",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-22",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-23",,,"0.30",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-24",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-25",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-26",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-27",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-28",,,"0.31",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-29",,,"1.08",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-30",,,"0.00",,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","2018-01-31",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-08",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-09",,,"0.12",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-11",,,"0.20",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-12",,,"0.67",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-17",,,,"1.3","1.3",,,,,,"0.0","0.0",,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-23",,,"0.78",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-28",,,"0.73",,,,,,,,,,,,,,,,
"US1GADK0041","DECATUR 2.6 NE, GA US","2018-01-29",,,"0.76",,,,,,,,,,,,,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-01","10.29",,"0.00","0.0","0.0",,"28","16","  320","  320",,,"17.0","21.9",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-02","2.91",,"0.00","0.0","0.0",,"36","11","  360","  340",,,"8.9","12.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-03","5.59",,"0.00","0.0","0.0",,"37","24","  300","  300",,,"16.1","25.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-04","14.99",,"0.00","0.0","0.0",,"33","19","  310","  320",,,"23.9","35.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-05","10.51",,"0.00","0.0","0.0",,"34","16","  270","  280",,,"19.9","25.9",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-06","7.61",,"0.00","0.0","0.0",,"38","20","  310","  290",,,"17.0","21.9",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-07","5.14",,"0.00","0.0","0.0",,"38","16","  100","  110",,,"12.1","17.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-08","3.80",,"0.10","0.0","0.0",,"38","29","   70","   60",,,"8.9","13.0","    1",,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-09","2.68",,"0.00","0.0","0.0",,"63","36","   40","   30",,,"8.1","12.1","    1",,,,"    1"
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-10","5.14",,"0.00","0.0","0.0",,"64","52","  130","  140",,,"16.1","21.9","    1",,,,"    1"
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-11","3.80",,"0.21","0.0","0.0",,"57","50","   80","   90",,,"12.1","19.9","    1","    1",,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-12","11.41",,"0.51","0.0","0.0",,"60","27","  290","  290",,,"25.9","35.1","    1","    1",,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-13","16.55",,"0.00","0.0","0.0",,"35","22","  320","  320",,,"29.1","35.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-14","3.80",,"0.00","0.0","0.0",,"40","17","  300","  340",,,"13.0","17.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-15","2.68",,"0.00","0.0","0.0",,"46","23","  200","  200",,,"8.9","13.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-16","6.26",,"0.00",,"0.0",,"50","24","  310","  310",,,"19.9","23.9","    1",,,,"    1"
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-17","15.21",,"0.01",,"0.0",,"25","12","  310","  310",,,"25.9","36.0","    1",,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-18","9.40",,"0.00","0.0",,,"40","14","  280","  320",,,"14.1","19.9",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-19","4.70",,"0.00","0.0","0.0",,"52","24","  280","  320",,,"13.0","16.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-20","3.58",,"0.00","0.0","0.0",,"60","23","  300","  300",,,"15.0","21.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-21","1.57",,"0.00","0.0","0.0",,"68","31","  210","  200",,,"10.1","14.1","    1",,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-22","4.92",,"0.41","0.0","0.0",,"61","40","  200","  200",,,"17.0","23.0","    1",,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-23","12.30"," 0302","0.00",,,,"61","40","  310","  270",,,"21.0","32.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-24","9.62"," 1539","0.00",,,,"52","34","  290","  310",,,"19.9","29.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-25","2.24"," 1120","0.00",,,,"57","27","  310","  360",,,"8.9","11.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-26","3.13"," 1328","0.00",,,,"57","29","  130","  140",,,"12.1","17.0",,,,,
