"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT05","WT08"
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-27","3.80"," 1132","0.15",,,,"57","47","  170","  120",,,"8.1","13.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-28","2.91"," 1318","1.00",,,,"54","50","   20","   20",,,"8.1","11.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-29","11.41"," 1659","0.02",,,,"57","39","  330","  330",,,"25.1","31.1",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-30","10.96"," 0406","0.00",,,,"45","29","  330","  330",,,"23.0","32.0",,,,,
"USW00053863","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","2018-01-31","4.70"," 1312","0.00",,,,"54","25","  170","  220",,,"13.0","19.0",,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-06",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-07",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-08",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-09",,,"0.17",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-10",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-11",,,"0.07",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-12",,,"0.24",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-13",,,"0.55",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-14",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-16",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-17",,,"0.14","2.0","2.0",,,,,,"0.1","0.1",,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-18",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-19",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-20",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-23",,,"0.78",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-28",,,"0.41",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-29",,,"1.23",,,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-30",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-06",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-07",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0032","DECATUR 1.4 N, GA US","2018-01-28",,,"1.45",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-09",,,"0.19",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-11",,,"0.04",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-12",,,"0.26",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-23",,,"0.40",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-28",,,"0.39",,,,,,,,,,,,,,,,
"US1GAGW0043","PEACHTREE CORNERS 1.1 N, GA US","2018-01-29",,,"0.74",,,,,,,,,,,,,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-01","8.72",,"0.00","0.0","0.0",,"29","17","  330","  320",,,"16.1","21.9",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-02","1.34",,"0.00",,"0.0",,"36","12","   40","  360",,,"8.1","11.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-03","4.25",,"0.00","0.0","0.0",,"39","24","  310","  320",,,"14.1","19.9",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-04","12.30",,"0.00",,"0.0",,"35","20","  320","  310",,,"23.0","31.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-05","7.16",,"0.00","0.0","0.0",,"38","16","  290","  290",,,"17.0","23.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-06","4.47",,"0.00","0.0","0.0",,"39","20","  320","  320",,,"16.1","21.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-07","5.59",,"0.00","0.0","0.0",,"40","17","   90","   90",,,"13.0","18.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-08","5.14",,"0.15","0.0","0.0",,"41","32","   60","   80",,,"10.1","16.1","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-09","3.36",,"0.00","0.0","0.0",,"65","35","   60","   70",,,"10.1","14.1","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-10","6.71",,"0.00","0.0","0.0",,"66","47","  130","  120",,,"15.0","21.0","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-11","6.04",,"0.03","0.0","0.0",,"60","52","   60","   60",,,"13.0","19.0","    1","    1",,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-12","10.07",,"0.70","0.0","0.0",,"63","28","  290","  290",,,"23.0","32.0","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-13","13.65",,"0.00","0.0","0.0",,"36","23","  310","  300",,,"23.0","33.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-14","3.80",,"0.00","0.0","0.0",,"41","17","  330","  320",,,"13.0","18.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-15","2.01",,"0.00","0.0","0.0",,"48","24","  180","  140",,,"8.9","13.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-16","4.70",,"0.00",,"0.0",,"51","24","  300","  300",,,"17.0","21.0","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-17","12.30",,"0.03",,"0.0",,"26","14","  330","  300",,,"23.0","33.1","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-18","7.38",,"0.00","0.0",,,"41","15","  310","  310",,,"15.0","23.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-19","2.01",,"0.00","0.0","0.0",,"54","25","  280","  280",,,"13.0","17.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-20","1.79",,"0.00","0.0","0.0",,"63","25","  320","  330",,,"12.1","16.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-21","1.12",,"0.00","0.0","0.0",,"69","31","  180","  160",,,"8.9","13.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-22","4.70",,"0.28","0.0","0.0",,"62","39","  200","  210",,,"15.0","21.0","    1",,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-23","9.17"," 1039","0.00",,,,"62","40","  300","  300",,,"19.9","27.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-24","7.16"," 1451","0.00",,,,"54","32","  300","  290",,,"21.0","28.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-25","1.34"," 1333","0.00",,,,"59","29","   20","  330",,,"10.1","14.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-26","4.70"," 1445","0.00",,,,"58","28","  160","  150",,,"15.0","19.9",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-27","3.80"," 0321","0.16",,,,"57","48","  160","   70",,,"10.1","15.0",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-28","2.91"," 1158","0.97",,,,"55","52","   30","   40",,,"8.1","10.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-29","9.40"," 1558","0.00",,,,"57","41","  320","  350",,,"21.9","33.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-30","8.28"," 0447","0.00",,,,"45","29","  340","  350",,,"21.0","29.1",,,,,
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2018-01-31","3.36"," 1701","0.00",,,,"56","24","  170","  180",,,"13.0","19.0",,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-06",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-07",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-08",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-09",,,"0.14",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-10",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-11",,,"0.05",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-12",,,"0.17",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-13",,,"0.56",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-14",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-16",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-17",,,"0.13","1.6","1.5",,,,,,,"0.1",,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-18",,,"0.00","0.0","1.5",,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-19",,,"0.00","0.0","0.5",,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-20",,,"0.00","0.0","0.0",,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-23",,,"0.73",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-28",,,"0.34",,,,,,,,,,,,,,,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2018-01-29",,,"1.17",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-01",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-02",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-03",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-14",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-16",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-17",,,"0.12","1.2",,,,,,,,"0.1",,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-18",,,"0.00","0.0","1.0",,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-19",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-20",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-23",,,"0.46",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-28",,,"0.59",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-29",,,"0.75",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-30",,,"0.00",,,,,,,,,,,,,,,,
"US1GADK0035","ATLANTA 6.0 NE, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-01",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-02",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-03",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-04",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-05",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-06",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-07",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-08",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-09",,,"0.18",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-10",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-11",,,"0.08",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-12",,,"0.22",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-13",,,"0.61",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-14",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-15",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-16",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-17",,,"0.16","1.7",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-18",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-19",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-20",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-21",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-22",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-23",,,"0.29",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-24",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-25",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-26",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-27",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-28",,,"0.37",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-29",,,"0.86",,,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-30",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GADK0036","DUNWOODY 1.2 SW, GA US","2018-01-31",,,"0.00","0.0",,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-04",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-05",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-06",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-07",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-08",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-09",,,"0.18",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-10",,,"0.00",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-11",,,"0.07",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-12",,,"0.34",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-13",,,"0.38",,,,,,,,,,,,,,,,
"US1GAFT0048","ROSWELL 5.9 SE, GA US","2018-01-16",,,"0.00",,,,,,,,,,,,,,,,
